Volume,close_lag_1,close_lag_2,close_lag_3,rolling_mean_5,rolling_std_5
AAPL,,,,,
97433600,26.115901947021484,25.92328643798828,25.911819458007812,25.981527709960936,0.14889725746626198
144944000,26.154884338378906,26.115901947021484,25.92328643798828,26.143420791625978,0.2836438862577007
256164000,26.6112117767334,26.154884338378906,26.115901947021484,26.294763565063477,0.3276416627447614
150347200,26.668533325195312,26.6112117767334,26.154884338378906,26.491509246826173,0.34376892538935083
140769600,26.907014846801758,26.668533325195312,26.6112117767334,26.63322296142578,0.29243665019336795
142608800,26.82447052001953,26.907014846801758,26.668533325195312,26.796948623657226,0.15413918116065378
94499600,26.973512649536133,26.82447052001953,26.907014846801758,26.86574058532715,0.12440880991781307
98214000,26.955171585083008,26.973512649536133,26.82447052001953,26.919398498535156,0.05847294343539857
80138400,26.93682289123535,26.955171585083008,26.973512649536133,26.909309768676756,0.06511786050904055
96503200,26.856571197509766,26.93682289123535,26.955171585083008,26.912977981567384,0.05941038311979823
92770800,26.842811584472656,26.856571197509766,26.93682289123535,26.86574020385742,0.08682064192451189
94154800,26.737323760986328,26.842811584472656,26.856571197509766,26.8703254699707,0.09310270616542994
192516000,26.978097915649414,26.737323760986328,26.842811584472656,26.906096267700196,0.14495698762158366
264536800,27.115676879882812,26.978097915649414,26.737323760986328,26.83592758178711,0.23306334634967832
138248000,26.505727767944336,27.115676879882812,26.978097915649414,26.717603302001955,0.3496932051035221
151446800,26.251190185546875,26.505727767944336,27.115676879882812,26.58552360534668,0.4505539794929368
105677600,26.07692527770996,26.251190185546875,26.505727767944336,26.39703254699707,0.44232501144647596
175303200,26.035642623901367,26.07692527770996,26.251190185546875,26.087009048461915,0.34530086629164797
113326800,25.56555938720703,26.035642623901367,26.07692527770996,25.903561401367188,0.30897487709488886
107730400,25.588489532470703,25.56555938720703,26.035642623901367,25.716166305541993,0.3289228801179705
123348000,25.3142147064209,25.588489532470703,25.56555938720703,25.517986679077147,0.35472297208329084
130240000,25.086027145385742,25.3142147064209,25.588489532470703,25.400438690185545,0.20686347492061383
97016800,25.44790267944336,25.086027145385742,25.3142147064209,25.40686912536621,0.21366736902777603
236705600,25.59771156311035,25.44790267944336,25.086027145385742,25.40041618347168,0.20720034277953484
228538000,25.556224822998047,25.59771156311035,25.44790267944336,25.30637855529785,0.32773894447882257
136575600,24.844026565551758,25.556224822998047,25.59771156311035,25.28748016357422,0.345845745861109
204702000,24.991535186767578,24.844026565551758,25.556224822998047,25.07082290649414,0.517126057651622
129058000,24.36461639404297,24.991535186767578,24.844026565551758,24.888739395141602,0.43971245526298774
235362000,24.687294006347656,24.36461639404297,24.991535186767578,24.847713470458984,0.3651056813701568
110528000,25.35109519958496,24.687294006347656,24.36461639404297,24.94728240966797,0.42656098487594485
113715600,25.34187126159668,25.35109519958496,24.687294006347656,25.022420120239257,0.4674347895290055
117058400,25.367223739624023,25.34187126159668,25.35109519958496,25.299924468994142,0.38364060490880353
103862000,25.752138137817383,25.367223739624023,25.34187126159668,25.51612091064453,0.22307690483158496
109705600,25.76827621459961,25.752138137817383,25.367223739624023,25.573281478881835,0.2061978412362072
45903600,25.636898040771484,25.76827621459961,25.752138137817383,25.658101272583007,0.17152002659119195
108776000,25.76597023010254,25.636898040771484,25.76827621459961,25.72770881652832,0.055018121986940255
114115200,25.715261459350586,25.76597023010254,25.636898040771484,25.71526336669922,0.05514848250911519
144649200,25.689910888671875,25.715261459350586,25.76597023010254,25.656258010864256,0.11238064924016888
148347600,25.473249435424805,25.689910888671875,25.715261459350586,25.576047897338867,0.22063518617821581
106112000,25.23584747314453,25.473249435424805,25.689910888671875,25.488923263549804,0.2127583375999369
137298000,25.330347061157227,25.23584747314453,25.473249435424805,25.37552490234375,0.21306360701448643
104782000,25.148269653320312,25.330347061157227,25.23584747314453,25.30591697692871,0.12211890237509321
119994800,25.34187126159668,25.148269653320312,25.330347061157227,25.329425430297853,0.16586314075342473
108273200,25.590791702270508,25.34187126159668,25.148269653320312,25.450661849975585,0.26951676668976765
137610400,25.842029571533203,25.590791702270508,25.34187126159668,25.637355041503906,0.436756392695824
105497600,26.263813018798828,25.842029571533203,25.590791702270508,25.83050079345703,0.37566027388232553
174935200,26.113998413085938,26.263813018798828,25.842029571533203,26.072048568725585,0.37118572060469535
136127200,26.549610137939453,26.113998413085938,26.263813018798828,26.263812255859374,0.30154007987638665
186098000,26.549610137939453,26.549610137939453,26.113998413085938,26.434371948242188,0.23776385526985366
177404400,26.694828033447266,26.549610137939453,26.549610137939453,26.52748908996582,0.24531767419747533
111117600,26.729398727416992,26.694828033447266,26.549610137939453,26.681453704833984,0.13981753247608183
85700000,26.883821487426758,26.729398727416992,26.694828033447266,26.76258659362793,0.1603731491875306
95132800,26.95527458190918,26.883821487426758,26.729398727416992,26.848788833618165,0.13029220626413832
104343600,26.980621337890625,26.95527458190918,26.883821487426758,26.8704532623291,0.1048051259294116
56998000,26.803150177001953,26.980621337890625,26.95527458190918,26.895806884765626,0.07250887339868302
73187600,26.85616683959961,26.803150177001953,26.980621337890625,26.92438659667969,0.09211508225692051
83623600,27.02672004699707,26.85616683959961,26.803150177001953,26.915627670288085,0.09051197912067618
60158000,26.911479949951172,27.02672004699707,26.85616683959961,26.90041732788086,0.08293220784910325
122345200,26.904569625854492,26.911479949951172,27.02672004699707,26.87875289916992,0.12038513860071538
115127600,26.694828033447266,26.904569625854492,26.911479949951172,26.861697387695312,0.1300387478778356
84472400,26.770889282226562,26.694828033447266,26.904569625854492,26.804536819458008,0.0983094924785702
88774400,26.740917205810547,26.770889282226562,26.694828033447266,26.797622680664062,0.08975095414245965
127007600,26.876909255981445,26.740917205810547,26.770889282226562,26.852016067504884,0.19336869662001913
134247600,27.176536560058594,26.876909255981445,26.740917205810547,26.998141860961915,0.2945031831800959
97848400,27.425457000732422,27.176536560058594,26.876909255981445,27.134587478637695,0.31984388634604
110354400,27.45311737060547,27.425457000732422,27.176536560058594,27.306529998779297,0.28442857760663665
108344800,27.600629806518555,27.45311737060547,27.425457000732422,27.428225708007812,0.1556963117653275
104447600,27.485387802124023,27.600629806518555,27.45311737060547,27.48031539916992,0.07093656433971574
137759200,27.43698501586914,27.485387802124023,27.600629806518555,27.526874160766603,0.09739219594678411
94852000,27.65825080871582,27.43698501586914,27.485387802124023,27.567440032958984,0.10115912444010261
102389200,27.655946731567383,27.65825080871582,27.43698501586914,27.56882209777832,0.10177128779429111
130391600,27.607540130615234,27.655946731567383,27.65825080871582,27.60339469909668,0.09551108432566481
88200800,27.65825080871582,27.607540130615234,27.655946731567383,27.651335144042967,0.02587301478485001
92844000,27.676687240600586,27.65825080871582,27.607540130615234,27.649953079223632,0.025594309284772923
129510400,27.65134048461914,27.676687240600586,27.65825080871582,27.737075805664062,0.1997808156796925
105350400,28.09156036376953,27.65134048461914,27.676687240600586,27.83664665222168,0.2392471518630584
82251600,28.10539436340332,28.09156036376953,27.65134048461914,27.92653579711914,0.23989553343395437
121510000,28.107696533203125,28.10539436340332,28.09156036376953,27.997986221313475,0.19607707459142487
196804000,28.033939361572266,28.107696533203125,28.10539436340332,28.061598587036134,0.059594430087861285
447940000,27.969402313232422,28.033939361572266,28.107696533203125,28.378286361694336,0.7271372292652782
134841600,29.674999237060547,27.969402313232422,28.033939361572266,28.682065582275392,0.8848108996325841
98029200,29.624290466308594,29.674999237060547,27.969402313232422,29.01073799133301,0.9225345212351269
107383600,29.75105857849121,29.624290466308594,29.674999237060547,29.409938430786134,0.8203833198719475
152735200,30.02994155883789,29.75105857849121,29.624290466308594,29.87920722961426,0.28999687137910996
92016400,30.315746307373047,30.02994155883789,29.75105857849121,30.03086700439453,0.34882126719011786
113399600,30.433298110961914,30.315746307373047,30.02994155883789,30.23664970397949,0.3524809635972012
80262000,30.6532039642334,30.433298110961914,30.315746307373047,30.403191757202148,0.2464665281386192
92141600,30.583768844604492,30.6532039642334,30.433298110961914,30.568122100830077,0.20701481118585416
132904800,30.85459327697754,30.583768844604492,30.6532039642334,30.755987930297852,0.3174760022740393
142492400,31.255075454711914,30.85459327697754,30.583768844604492,30.943025588989258,0.35329671684485564
90338400,31.368486404418945,31.255075454711914,30.85459327697754,31.078676986694337,0.3442939259148176
88792800,31.33146095275879,31.368486404418945,31.255075454711914,31.24534454345703,0.22630919700240074
98028800,31.41710662841797,31.33146095275879,31.368486404418945,31.403218078613282,0.14701329411581038
83347600,31.64396095275879,31.41710662841797,31.33146095275879,31.49997482299805,0.18052077881283737
83152800,31.738859176635742,31.64396095275879,31.41710662841797,31.547199249267578,0.1679726791606604
87106400,31.6046085357666,31.738859176635742,31.64396095275879,31.607846450805663,0.11787886301957
81029600,31.63469696044922,31.6046085357666,31.738859176635742,31.663865661621095,0.05360457485718501
93931600,31.697202682495117,31.63469696044922,31.6046085357666,31.677291870117188,0.055737365298550605
145658400,31.711091995239258,31.697202682495117,31.63469696044922,31.80136909484863,0.31492887084743987
104844000,32.35924530029297,31.711091995239258,31.697202682495117,31.91387176513672,0.32729837616879404
84432400,32.16712188720703,32.35924530029297,31.711091995239258,32.05832138061523,0.33261982973236415
87000000,32.3569450378418,32.16712188720703,32.35924530029297,32.169897842407224,0.26861053349292463
69785200,32.25508499145508,32.3569450378418,32.16712188720703,32.28702926635742,0.07999384724906211
74828800,32.296749114990234,32.25508499145508,32.3569450378418,32.25045394897461,0.08052623114657825
88623600,32.176368713378906,32.296749114990234,32.25508499145508,32.23749008178711,0.10012765660888284
78451200,32.10230255126953,32.176368713378906,32.296749114990234,32.20785751342773,0.07460965271303578
69686800,32.20878219604492,32.10230255126953,32.176368713378906,32.20137405395508,0.07079041539758438
61236400,32.2226676940918,32.20878219604492,32.10230255126953,32.17683639526367,0.046594684718973205
102767200,32.1740608215332,32.2226676940918,32.20878219604492,32.24443130493164,0.15791577319026695
76928000,32.51434326171875,32.1740608215332,32.2226676940918,32.337487030029294,0.18753531858399003
175540000,32.56758117675781,32.51434326171875,32.1740608215332,32.37684097290039,0.17392686136496735
86168000,32.40555191040039,32.56758117675781,32.51434326171875,32.48147201538086,0.21133043118793637
158119600,32.74582290649414,32.40555191040039,32.56758117675781,32.520826721191405,0.14886007776228563
103440800,32.37083435058594,32.74582290649414,32.40555191040039,32.56527252197266,0.17696344938034217
81385200,32.736572265625,32.37083435058594,32.74582290649414,32.57592239379883,0.17873060303160276
89582400,32.62083053588867,32.736572265625,32.37083435058594,32.606015014648435,0.15380254128540108
94300400,32.55601501464844,32.62083053588867,32.736572265625,32.57916259765625,0.13369754549302804
133499200,32.6115608215332,32.55601501464844,32.62083053588867,32.76249542236328,0.30074265035407605
116760000,33.287498474121094,32.6115608215332,32.55601501464844,32.88749694824219,0.4005895202480469
84829200,33.36157989501953,33.287498474121094,32.6115608215332,33.02684783935547,0.4057891232207659
78646800,33.31758499145508,33.36157989501953,33.287498474121094,33.166665649414064,0.3127824746314693
79942800,33.255104064941406,33.31758499145508,33.36157989501953,33.29722366333008,0.0433173385235796
79565600,33.26435089111328,33.255104064941406,33.31758499145508,33.342131805419925,0.10425088728377808
110871600,33.51203918457031,33.26435089111328,33.255104064941406,33.33750228881836,0.10368375709386968
84596000,33.33843231201172,33.51203918457031,33.26435089111328,33.325006103515626,0.11024209866087933
66688800,33.255104064941406,33.33843231201172,33.51203918457031,33.31018829345703,0.12585962663845385
75733600,33.18101501464844,33.255104064941406,33.33843231201172,33.28565368652344,0.14717977757797787
121517600,33.14167785644531,33.18101501464844,33.255104064941406,33.14028091430664,0.21225546597437914
81400000,32.78517532348633,33.14167785644531,33.18101501464844,33.03750152587891,0.21669263389262897
71291600,32.82453536987305,32.78517532348633,33.14167785644531,32.916664123535156,0.23286857387796986
66328400,32.650917053222656,32.82453536987305,32.78517532348633,32.84675827026367,0.18017415961272876
58790000,32.831485748291016,32.650917053222656,32.82453536987305,32.755551147460935,0.08251973556317879
69313600,32.68564224243164,32.831485748291016,32.650917053222656,32.711569213867186,0.11499668609941031
93278400,32.56526565551758,32.68564224243164,32.831485748291016,32.74119873046875,0.1611881216809513
69283600,32.97268295288086,32.56526565551758,32.68564224243164,32.79768371582031,0.1708375847990248
68537200,32.93334197998047,32.97268295288086,32.56526565551758,32.88147888183594,0.2671605265084363
75486000,33.25046157836914,32.93334197998047,32.97268295288086,33.035647583007815,0.3387255351790232
80164800,33.456485748291016,33.25046157836914,32.93334197998047,33.17453842163086,0.21876691361760325
56985200,33.25971984863281,33.456485748291016,33.25046157836914,33.237037658691406,0.18934150014217455
83441600,33.285179138183594,33.25971984863281,33.456485748291016,33.300924682617186,0.08804788513445791
134411600,33.252777099609375,33.285179138183594,33.25971984863281,33.4370361328125,0.28846585360594834
181408800,33.9310188293457,33.252777099609375,33.285179138183594,33.57500228881836,0.43022589580379866
182788000,34.14631652832031,33.9310188293457,33.252777099609375,33.73148727416992,0.4291732220647906
93487600,34.042144775390625,34.14631652832031,33.9310188293457,33.858340454101565,0.35086932771795243
109310800,33.9194450378418,34.042144775390625,34.14631652832031,34.10417785644531,0.23046501259745397
195009600,34.481964111328125,33.9194450378418,34.042144775390625,34.401869201660155,0.6060898842805584
156521600,35.41947555541992,34.481964111328125,33.9194450378418,34.70187225341797,0.7910042025363542
103222800,35.646331787109375,35.41947555541992,34.481964111328125,34.98891067504883,0.7511491801853734
109020400,35.47733688354492,35.646331787109375,35.41947555541992,35.361853790283206,0.5123800454316056
130108000,35.78416061401367,35.47733688354492,35.646331787109375,35.722242736816405,0.3452216515702718
104038800,36.28390884399414,35.78416061401367,35.47733688354492,35.87653579711914,0.34845737696105794
80194000,36.190940856933594,36.28390884399414,35.78416061401367,35.97476348876953,0.33635534678906953
203070800,36.13747024536133,36.190940856933594,36.28390884399414,35.8641242980957,0.5585044891785517
134272800,34.92414093017578,36.13747024536133,36.190940856933594,35.79857711791992,0.5886534749729136
107843200,35.456424713134766,34.92414093017578,36.13747024536133,35.65725402832031,0.5243114955289294
91865600,35.577293395996094,35.456424713134766,34.92414093017578,35.57775955200195,0.4477013689647222
79675600,35.7934684753418,35.577293395996094,35.456424713134766,35.50012741088867,0.34920110769917245
76712000,35.74930953979492,35.7934684753418,35.577293395996094,35.6437744140625,0.135155065257729
76942400,35.64237594604492,35.74930953979492,35.7934684753418,35.70560531616211,0.09177249803696046
87710400,35.76557922363281,35.64237594604492,35.74930953979492,35.73117370605469,0.05906844502577829
80507600,35.705135345458984,35.76557922363281,35.64237594604492,35.716294860839845,0.04773673425787088
97804800,35.71907424926758,35.705135345458984,35.76557922363281,35.667945098876956,0.09988324952187659
65616400,35.50756072998047,35.71907424926758,35.705135345458984,35.660508728027345,0.10357854917422514
111082800,35.605194091796875,35.50756072998047,35.71907424926758,35.73395767211914,0.23873739795766347
101326800,36.1328239440918,35.605194091796875,35.50756072998047,35.74883193969727,0.23880952004915096
106499600,35.77950668334961,36.1328239440918,35.605194091796875,35.7850959777832,0.2467945585094376
84278400,35.900394439697266,35.77950668334961,36.1328239440918,35.906429290771484,0.22434513722411312
85003200,36.114227294921875,35.900394439697266,35.77950668334961,35.99057312011719,0.14954582154745757
259530800,36.02591323852539,36.114227294921875,35.900394439697266,35.68979415893555,0.6064146539572164
289229200,34.628929138183594,36.02591323852539,36.114227294921875,35.294184875488284,1.0303128114961568
136661600,33.80146026611328,34.628929138183594,36.02591323852539,34.92879028320313,1.0841338886436187
126124800,34.073421478271484,33.80146026611328,34.628929138183594,34.454148864746095,0.9461104096488523
128661600,33.74102020263672,34.073421478271484,33.80146026611328,33.95672607421875,0.4215370894524778
201444400,33.53879928588867,33.74102020263672,34.073421478271484,33.64479446411133,0.37416133492234277
130165600,33.069271087646484,33.53879928588867,33.74102020263672,33.687564086914065,0.4073011795570799
99600400,34.01530838012695,33.069271087646484,33.53879928588867,33.61411056518555,0.3493062974521712
85063200,33.706153869628906,34.01530838012695,33.069271087646484,33.647118377685544,0.37139600383350774
76425200,33.90605926513672,33.706153869628906,34.01530838012695,33.7094123840332,0.3747914517672342
141757600,33.85026931762695,33.90605926513672,33.706153869628906,33.895826721191405,0.12606097403496952
102769600,34.0013427734375,33.85026931762695,33.90605926513672,33.87165145874023,0.10766770449113237
99047600,33.894432067871094,34.0013427734375,33.85026931762695,33.81214447021485,0.23220336097430674
88329600,33.40861892700195,33.894432067871094,34.0013427734375,33.810282135009764,0.2312974064655567
125997600,33.89674758911133,33.40861892700195,33.894432067871094,33.719627380371094,0.29245058105353405
92096400,33.396995544433594,33.89674758911133,33.40861892700195,33.61456451416016,0.2583095139800173
57111200,33.47602844238281,33.396995544433594,33.89674758911133,33.506710815429685,0.22231515829082474
86278400,33.35516357421875,33.47602844238281,33.396995544433594,33.5234489440918,0.21614848539462275
96515200,33.4923095703125,33.35516357421875,33.47602844238281,33.379337310791016,0.12676469695719966
76806800,33.17618942260742,33.4923095703125,33.35516357421875,33.40258255004883,0.14070241220443117
84362400,33.513221740722656,33.17618942260742,33.4923095703125,33.45093002319336,0.20090263279866494
79127200,33.71776580810547,33.513221740722656,33.17618942260742,33.54530410766601,0.2495987371818125
99538000,33.82703399658203,33.71776580810547,33.513221740722656,33.6220085144043,0.28557848885715464
100797600,33.875831604003906,33.82703399658203,33.71776580810547,33.85630874633789,0.30805725960855934
80528400,34.34769058227539,33.875831604003906,33.82703399658203,34.08224182128906,0.39540016640853315
95174000,34.642887115478516,34.34769058227539,33.875831604003906,34.291439056396484,0.4295815078962147
71475200,34.76375198364258,34.642887115478516,34.34769058227539,34.50295867919922,0.40331881729018654
83692000,34.8846321105957,34.76375198364258,34.642887115478516,34.74841842651367,0.28121588257066354
68974800,35.10313034057617,34.8846321105957,34.76375198364258,34.86789169311523,0.1753881932995014
105010400,34.9450569152832,35.10313034057617,34.8846321105957,34.92507095336914,0.12224716400496821
85972800,34.92878341674805,34.9450569152832,35.10313034057617,35.04268569946289,0.1915118467341018
75415600,35.35182571411133,34.92878341674805,34.9450569152832,35.166342163085936,0.25351631656103957
63124000,35.50291442871094,35.35182571411133,34.92878341674805,35.27977066040039,0.33267940675412344
129905200,35.67027282714844,35.50291442871094,35.35182571411133,35.28999710083008,0.3203765950549279
68854800,34.99618911743164,35.67027282714844,35.50291442871094,35.2542007446289,0.3759965325581335
79383600,34.74980163574219,34.99618911743164,35.67027282714844,35.098001861572264,0.47459621770244587
141474400,34.570831298828125,34.74980163574219,34.99618911743164,34.97294998168945,0.4205279287947804
279747200,34.877655029296875,34.570831298828125,34.74980163574219,35.14402694702149,0.7883020169180477
108389200,36.525657653808594,34.877655029296875,34.570831298828125,35.37693405151367,0.8980910112183985
82239600,36.16072463989258,36.525657653808594,34.877655029296875,35.69723968505859,0.9040801095360679
87481200,36.3513298034668,36.16072463989258,36.525657653808594,36.165837097167966,0.7718149912524567
144823600,36.913818359375,36.3513298034668,36.16072463989258,36.63211212158203,0.4256084583485438
104526000,37.20903015136719,36.913818359375,36.3513298034668,36.814344024658205,0.5465220870910471
163217200,37.43681716918945,37.20903015136719,36.913818359375,36.83107681274414,0.5222491129993795
105028400,36.244388580322266,37.43681716918945,37.20903015136719,36.91049728393555,0.4571956456772929
88490800,36.74843215942383,36.244388580322266,37.43681716918945,36.98802947998047,0.48962004781682184
117862000,37.30147933959961,36.74843215942383,36.244388580322266,37.088191223144534,0.5875620787702089
110686400,37.7098388671875,37.30147933959961,36.74843215942383,37.11245956420898,0.6077214754352624
111762400,37.55815887451172,37.7098388671875,37.30147933959961,37.23100280761719,0.4269988520449335
109712400,36.83710479736328,37.55815887451172,37.7098388671875,37.23193359375,0.4256870050791008
105474000,36.75308609008789,36.83710479736328,37.55815887451172,37.10872268676758,0.48548128515229194
86418400,36.6854248046875,36.75308609008789,36.83710479736328,37.023782348632814,0.37962989132508407
77596400,37.28513717651367,36.6854248046875,36.75308609008789,36.978511810302734,0.306410150121097
79275600,37.33180618286133,37.28513717651367,36.6854248046875,37.04431686401367,0.30376876956456556
101920400,37.16613006591797,37.33180618286133,37.28513717651367,37.154459381103514,0.2697037439148384
103864000,37.30379867553711,37.16613006591797,37.33180618286133,37.353274536132815,0.1930012532800514
118067600,37.679500579833984,37.30379867553711,37.16613006591797,37.4993537902832,0.34505302426002626
109078400,38.015533447265625,37.679500579833984,37.30379867553711,37.65663375854492,0.42055537767210677
107140400,38.11820602416992,38.015533447265625,37.679500579833984,37.877384948730466,0.3870711571353418
66364400,38.2698860168457,38.11820602416992,38.015533447265625,38.07293853759766,0.2461970261000052
117874000,38.28156661987305,38.2698860168457,38.11820602416992,38.101410675048825,0.1914712502852303
86606800,37.821861267089844,38.28156661987305,38.2698860168457,38.05474014282227,0.2399411852815232
87714000,37.78218078613281,37.821861267089844,38.28156661987305,37.95719909667969,0.29944403426135785
114446000,37.63050079345703,37.78218078613281,37.821861267089844,37.70657730102539,0.45585936254023723
126323200,37.01677703857422,37.63050079345703,37.78218078613281,37.58756561279297,0.3279489963638745
286856000,37.68650817871094,37.01677703857422,37.63050079345703,37.530625915527345,0.30068152715753743
179629600,37.53716278076172,37.68650817871094,37.01677703857422,37.425147247314456,0.2823188732245638
95042800,37.25478744506836,37.53716278076172,37.68650817871094,37.28606948852539,0.32406293175167483
196458400,36.93511199951172,37.25478744506836,37.53716278076172,37.344408416748045,0.2876775177083188
113077600,37.3084716796875,36.93511199951172,37.25478744506836,37.21232986450195,0.23879273607557827
83242400,37.02611541748047,37.3084716796875,36.93511199951172,37.11292190551758,0.16032541691460683
211805600,37.040122985839844,37.02611541748047,37.3084716796875,36.94584579467774,0.3256079188991423
150046800,36.41940689086914,37.040122985839844,37.02611541748047,36.71762542724609,0.6103829733002101
186581600,35.794010162353516,36.41940689086914,37.040122985839844,36.34472732543945,0.7190401454455538
177549200,35.4439811706543,35.794010162353516,36.41940689086914,35.9657600402832,0.7678152501802779
146640000,35.13127899169922,35.4439811706543,35.794010162353516,35.7048698425293,0.4786771683665415
102016800,35.73567199707031,35.13127899169922,35.4439811706543,35.618994903564456,0.33556265240745925
88022000,35.99003219604492,35.73567199707031,35.13127899169922,35.61386337280273,0.33239843000517655
105199200,35.76835250854492,35.99003219604492,35.73567199707031,35.71794052124024,0.34705452378492685
74795200,35.9643669128418,35.76835250854492,35.99003219604492,35.87009048461914,0.11420846585038158
64921200,35.89202880859375,35.9643669128418,35.76835250854492,35.932630157470705,0.10762623510341797
80655200,36.048370361328125,35.89202880859375,35.9643669128418,35.89762725830078,0.11263359540177793
85135200,35.81501770019531,36.048370361328125,35.89202880859375,35.99609909057617,0.1713039167181809
69630400,36.260711669921875,35.81501770019531,36.048370361328125,36.051168823242186,0.20034895258190238
65051600,36.239715576171875,36.260711669921875,35.81501770019531,36.14590835571289,0.21754418264244152
62468000,36.365726470947266,36.239715576171875,36.260711669921875,36.21218032836914,0.23048916451384413
67622400,36.379730224609375,36.365726470947266,36.239715576171875,36.35545806884765,0.1162170367170697
64500400,36.53140640258789,36.379730224609375,36.365726470947266,36.38392715454101,0.10399752616763454
65576800,36.40305709838867,36.53140640258789,36.379730224609375,36.46280212402344,0.11612527673189017
96486000,36.634090423583984,36.40305709838867,36.53140640258789,36.65135116577149,0.38141838210178847
75989200,37.3084716796875,36.634090423583984,36.40305709838867,36.864636993408205,0.4776002098622691
65496800,37.44615936279297,37.3084716796875,36.634090423583984,37.01444931030274,0.46423646426116616
170336800,37.28046798706055,37.44615936279297,37.3084716796875,37.01351776123047,0.46577214202609396
95896400,36.398399353027344,37.28046798706055,37.44615936279297,36.978980255126956,0.5056372908531803
87937200,36.461402893066406,36.398399353027344,37.28046798706055,36.805833435058595,0.512778895230817
71028800,36.4427375793457,36.461402893066406,36.398399353027344,36.64855194091797,0.36722062954314516
84828400,36.659751892089844,36.4427375793457,36.461402893066406,36.49220504760742,0.10038659961703456
68002000,36.49873352050781,36.659751892089844,36.4427375793457,36.55894317626953,0.1292142298044715
177816800,36.73208999633789,36.49873352050781,36.659751892089844,36.876303100585936,0.6655031801251422
178803200,38.04820251464844,36.73208999633789,36.49873352050781,37.368675994873044,1.0589428886911798
144187200,38.90460205078125,38.04820251464844,36.73208999633789,37.92592163085938,1.2985997764265165
134551200,39.445980072021484,38.90460205078125,38.04820251464844,38.415032958984376,1.0664783896030663
165573600,38.94429016113281,39.445980072021484,38.90460205078125,38.91440963745117,0.5321703896632374
237594400,39.228973388671875,38.94429016113281,39.445980072021484,39.355448150634764,0.5483643134955135
140105200,40.253395080566406,39.228973388671875,38.94429016113281,39.706878662109375,0.7225771610162469
97446000,40.6617546081543,40.253395080566406,39.228973388671875,39.97616729736328,0.8420552451269244
97638000,40.792423248291016,40.6617546081543,40.253395080566406,40.4125358581543,0.731742979436608
117930400,41.12613296508789,40.792423248291016,40.6617546081543,40.77516479492188,0.34635461177041404
100582000,41.042118072509766,41.12613296508789,40.792423248291016,40.90574340820312,0.18677653478201534
67928400,40.906288146972656,41.042118072509766,41.12613296508789,40.92186279296875,0.16233383321126735
99130000,40.74235153198242,40.906288146972656,41.042118072509766,40.78866348266602,0.39770051536692763
116632400,40.126426696777344,40.74235153198242,40.906288146972656,40.48286895751953,0.6064044505520805
94550000,39.59716033935547,40.126426696777344,40.74235153198242,40.288491821289064,0.533737397572155
87598000,40.07023239135742,39.59716033935547,40.126426696777344,40.07678146362305,0.42661139763770806
65049600,39.84773635864258,40.07023239135742,39.59716033935547,39.889897155761716,0.21369254390839404
100525200,39.80792999267578,39.84773635864258,40.07023239135742,39.9742073059082,0.3620222551217267
102355600,40.547977447509766,39.80792999267578,39.84773635864258,40.24961700439453,0.5007061462288923
56106800,40.97420883178711,40.547977447509766,39.80792999267578,40.43087921142578,0.5776655227674614
82867200,40.97654342651367,40.97420883178711,40.547977447509766,40.61542587280273,0.48470830491510336
105715200,40.770469665527344,40.97654342651367,40.97420883178711,40.76015625,0.21795318988708962
166665600,40.53158187866211,40.770469665527344,40.97654342651367,40.58872909545899,0.5342031078757942
166108800,39.69084167480469,40.53158187866211,40.770469665527344,40.44306411743164,0.501085966952911
159037200,40.24588394165039,39.69084167480469,40.53158187866211,40.25945892333984,0.4180520930992397
130169600,40.05851745605469,40.24588394165039,39.69084167480469,40.058519744873045,0.346330944260039
109400800,39.76577377319336,40.05851745605469,40.24588394165039,39.89786376953125,0.24289131059856095
114240000,39.728302001953125,39.76577377319336,40.05851745605469,39.875849914550784,0.26983814361103775
102693200,39.580772399902344,39.728302001953125,39.76577377319336,39.757347106933594,0.1827622034235655
93420800,39.65336990356445,39.580772399902344,39.728302001953125,39.67865676879883,0.0715183756652428
141095200,39.66506576538086,39.65336990356445,39.580772399902344,39.81308364868164,0.35319254797726213
77636800,40.43790817260742,39.66506576538086,39.65336990356445,39.90957260131836,0.3883868369450727
95273600,40.21074676513672,40.43790817260742,39.66506576538086,40.06226348876953,0.37670264705002
81906000,40.3442268371582,40.21074676513672,40.43790817260742,40.19809417724609,0.3087134933468856
160677200,40.332523345947266,40.3442268371582,40.21074676513672,40.413551330566406,0.20075105207837662
117684400,40.74235153198242,40.332523345947266,40.3442268371582,40.589192962646486,0.45304093438710813
109745600,41.31611633300781,40.74235153198242,40.332523345947266,40.72221450805664,0.409714535778888
93902400,40.8758544921875,41.31611633300781,40.74235153198242,40.81963882446289,0.3510847644749889
83799600,40.83134841918945,40.8758544921875,41.31611633300781,40.95031661987305,0.22249944001342659
65397600,40.98591232299805,40.83134841918945,40.8758544921875,40.99902877807617,0.18985336956499435
132742000,40.98591232299805,40.98591232299805,40.83134841918945,40.72502517700195,0.4407111743258376
85992800,39.94609832763672,40.98591232299805,40.98591232299805,40.54048156738281,0.5430668400668172
65920800,39.9531364440918,39.94609832763672,40.98591232299805,40.38731842041015,0.5484898675464839
103999600,40.06553268432617,39.9531364440918,39.94609832763672,40.11659240722656,0.5120221225332998
